ID,Discount,Count,TotalPrice,ShoppingCartID,ProductID
1,0,1,5000000,1,3
2,0,4,400000,2,5
3,50,1,50000,2,19
4,0,2,8000000,3,8
5,0,1,4000000,4,3
6,0,1,2000000,4,6
7,0,1,1000000,4,21
8,0,1,2000000,5,6
9,20,1,16000000,6,4
10,15,1,3400000,6,20
11,0,6,600000,6,19
12,20,2,12800000,7,2
13,0,1,200000,7,1
14,0,1,2000000,7,6
15,0,1,55000000,8,11
16,0,1,150000,8,18
17,0,1,100000,8,19
18,0,9,900000,9,19
19,0,2,600000,10,15
20,0,2,200000,10,5
21,0,2,600000,11,15
22,0,1,100000,11,5
23,0,2,300000,12,18
24,0,2,100000,12,19
25,0,1,5000000,13,3
26,0,2,8000000,14,8
27,20,1,1600000,14,13
28,0,4,400000,14,5
29,0,3,69000000,15,7
30,0,1,4000000,15,8
31,0,1,140000,16,14
32,0,2,200000,17,5
33,15,2,25000000,18,10
34,0,4,600000,18,18
35,0,1,50000,18,22
36,50,1,1000000,19,6
37,20,1,16000000,20,4
38,0,1,4000000,20,8
39,0,1,2000000,21,6
40,0,17,850000,22,22
41,0,2,3000000,23,17
42,0,2,600000,24,15
43,0,2,200000,24,19
44,0,1,50000,24,22
45,0,2,600000,25,15
46,0,4,200000,26,22
47,0,1,4000000,27,8
48,0,3,3000000,27,21
49,0,1,5000000,28,3
50,0,1,1000000,28,21
51,0,5,500000,28,5
52,0,1,1000000,29,21
53,0,5,500000,29,19
54,0,3,150000,30,22
55,0,1,14000000,31,9
56,0,1,1000000,31,21
57,0,4,800000,32,1
58,15,2,680000,33,20
59,0,2,200000,33,5
60,0,1,2000000,34,6
61,0,5,500000,35,5
62,0,1,4000000,36,8
63,0,3,3000000,36,21
64,0,2,8000000,37,8
65,0,1,5000000,38,3
66,0,2,10000000,39,3
67,0,2,200000,40,19
